CHAIN,PLATFORM,BLOCK_DATE,TX_COUNT,IN_TOKEN_ADDRESS,TOKEN,PRICE,SELL_SWAP,SELL_USD,BUY_SWAP,BUY_USD,NET_SWAP,NET_USD
terra,platform-placeholder,2023-11-29,4339,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-1338988.804904,-1338988.804904,51628.944701,51628.944701,-1287359.860203,-1287359.860203
terra,platform-placeholder,2023-11-29,499,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.02009693608,-1587112.007078,-31896.088557507,764582.961866,15365.774912218,-822529.045212,-16530.313645289
terra,platform-placeholder,2023-11-29,4,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.7709508405,-0.460248,-0.3548285824,0.07744,0.05970243309,-0.382808,-0.2951261494
terra,platform-placeholder,2023-11-29,100,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,1.000966138,-4486.449867,-4490.784395762,1758.88483,1760.584155104,-2727.565037,-2730.200240659
terra,platform-placeholder,2023-11-29,1379,ibc/05D299885B07905B6886F554B39346EA6761246076A1120B1950049B92B922DD,WBTC,37933.579342407,-8.24595026,-312798.408441251,0.06687664,2536.870329594,-8.17907362,-310261.538111657
terra,platform-placeholder,2023-11-29,475,ibc/BC8A77AFBD872FDC32A348D3FB10CC09277C266CFE52081DE341C7EC6752E674,ETH,2052.712667495,-54.621969381,-112123.208472398,0.008481710732,17.410515061,-54.61348767,-112105.797957337
terra,platform-placeholder,2023-11-29,6,ibc/B22B4DD21586965DAEF42A7600BA371EA77C02E90FC8A7F2330BF9F9DE129B07,KUJI,3.321400732,-3.370531,-11.194884131,0.961619,3.19392205,-2.408912,-8.00096208
terra,platform-placeholder,2023-11-29,125,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.6653700513,-22930.758802,-15257.44016014,24.174033,16.084677577,-22906.584769,-15241.355482563
terra,platform-placeholder,2023-11-29,3,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,9.217591915,-0.104545,-0.9636531467,0.000998,0.009199156731,-0.103547,-0.95445399
terra,platform-placeholder,2023-11-29,5,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-325.137471,"null","null","null","null","null"
terra,platform-placeholder,2023-11-29,17,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-105671.734965,"null","null","null","null","null"
terra,platform-placeholder,2023-11-28,115,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,1.000105457,-5645.983449,-5646.578859851,1779.202581,1779.390211115,-3866.780868,-3867.188648736
terra,platform-placeholder,2023-11-28,1023,ibc/BC8A77AFBD872FDC32A348D3FB10CC09277C266CFE52081DE341C7EC6752E674,ETH,2035.065849089,-117.036250958,-238176.477429718,0.006112290035,12.43891271,-117.030138668,-238164.038517008
terra,platform-placeholder,2023-11-28,3870,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-1159682.133672,-1159682.133672,120440.715095,120440.715095,-1039241.418577,-1039241.418577
terra,platform-placeholder,2023-11-28,1130,ibc/05D299885B07905B6886F554B39346EA6761246076A1120B1950049B92B922DD,WBTC,37382.416666667,-6.1518597,-229971.382580275,0.08593913,3212.612365631,-6.06592057,-226758.770214644
terra,platform-placeholder,2023-11-28,4,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,9.117916667,-0.100775,-0.9188580521,0.088559,0.8074735821,-0.012216,-0.11138447
terra,platform-placeholder,2023-11-28,8,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.7291306848,-3208.950294,-2339.744125412,"null","null","null","null"
terra,platform-placeholder,2023-11-28,275,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.02208849351,-726643.937413,-16050.46989612,277539.360741,6130.426368685,-449104.576672,-9920.043527435
terra,platform-placeholder,2023-11-28,88,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.6359840833,-23591.461199,-15003.79382514,7.651588,4.86628818,-23583.809611,-14998.92753696
terra,platform-placeholder,2023-11-28,9,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-9965.565917,"null","null","null","null","null"
terra,platform-placeholder,2023-11-28,6,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-11427.760224,"null","null","null","null","null"
terra,platform-placeholder,2023-11-28,4,ibc/A356EC90DC3AE43D485514DA7260EDC7ABB5CFAA0654CE2524C739392975AD3C,"null","null",0,"null",0,"null",0,"null"
terra,platform-placeholder,2023-11-27,3,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,9.3775,-0.109033,-1.022456958,0.108947,1.021650493,-0.000086,-0.000806465
terra,platform-placeholder,2023-11-27,1,ibc/F6FADDC637C1F7CDF392B7E57C0A4B4C126C428692498B77938533C52F01CDFB,KAVA,0.7653929005,-0.5,-0.3826964503,"null","null","null","null"
terra,platform-placeholder,2023-11-27,4,ibc/A356EC90DC3AE43D485514DA7260EDC7ABB5CFAA0654CE2524C739392975AD3C,"null","null",0,"null",0,"null",0,"null"
terra,platform-placeholder,2023-11-27,28,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-100069.04812,"null","null","null","null","null"
terra,platform-placeholder,2023-11-27,9103,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-2603861.265801,-2603861.265801,279126.983005,279126.983005,-2324734.282796,-2324734.282796
terra,platform-placeholder,2023-11-27,9,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.7887366568,-2877.223131,-2269.371353136,"null","null","null","null"
terra,platform-placeholder,2023-11-27,1302,ibc/BC8A77AFBD872FDC32A348D3FB10CC09277C266CFE52081DE341C7EC6752E674,ETH,2032.705492466,-177.306247795,-360411.383742233,7.597921674,15444.337118775,-169.708326121,-344967.046623458
terra,platform-placeholder,2023-11-27,1,ibc/1E6C27CE5A5C42F1D0BC946CE267425896F1B9EE42C9A69B1238A55210CB79EA,"null","null",0,"null",0,"null",0,"null"
terra,platform-placeholder,2023-11-27,680,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.02283637187,-1496716.529289,-34179.575246494,1007391.063134,23005.156936024,-489325.466155,-11174.41831047
terra,platform-placeholder,2023-11-27,284,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,1.000043129,-6627.534695,-6627.820537251,5143.092052,5143.313870983,-1484.442643,-1484.506666267
terra,platform-placeholder,2023-11-27,230,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.6521330833,-59064.329138,-38517.803075779,39.785794,25.945632514,-59024.543344,-38491.857443265
terra,platform-placeholder,2023-11-27,1,ibc/BCB139B1FB690E0AC1AD98EBAAD281949ECB341872E697717BCF95B67917C34F,CMST,0.9505237998,-0.024798,-0.02357108919,0.024798,0.02357108919,0,0
terra,platform-placeholder,2023-11-27,9,ibc/B22B4DD21586965DAEF42A7600BA371EA77C02E90FC8A7F2330BF9F9DE129B07,KUJI,2.855416667,-3.515159,-10.037243595,1.503161,4.292150972,-2.011998,-5.745092623
terra,platform-placeholder,2023-11-27,1829,ibc/05D299885B07905B6886F554B39346EA6761246076A1120B1950049B92B922DD,WBTC,37114.166666667,-12.2769866,-455650.126836833,0.57613972,21382.945591367,-11.70084688,-434267.181245467
terra,platform-placeholder,2023-11-27,1,ibc/14ACCAD1750327C74BB35978AD0C3E97B184DAB9F0BF4BD876FBD1F782B57110,"null","null",0,"null",0,"null",0,"null"
terra,platform-placeholder,2023-11-27,5,ibc/815FC81EB6BD612206BD9A9909A02F7691D24A5B97CDFE2124B1BDCA9D4AB14C,"null","null",0,"null",0,"null",0,"null"
terra,platform-placeholder,2023-11-27,7,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-20934.33752,"null","null","null","null","null"
terra,platform-placeholder,2023-11-26,7092,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-1736352.939553,-1736352.939553,164619.003164,164619.003164,-1571733.936389,-1571733.936389
terra,platform-placeholder,2023-11-26,4,ibc/B22B4DD21586965DAEF42A7600BA371EA77C02E90FC8A7F2330BF9F9DE129B07,KUJI,3.089583333,-0.692733,-2.140256331,0.182794,0.5647572958,-0.509939,-1.575499035
terra,platform-placeholder,2023-11-26,5,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,9.695416667,-0.14984,-1.452761233,0.149744,1.451830473,-0.000096,-0.00093076
terra,platform-placeholder,2023-11-26,1,ibc/2C50C2CC304FAE4C87868ED4B4279F8BF769F10CCFFD3154B6101C61E57AA498,MARS,0.1034520612,-0.35,-0.03620822142,"null","null","null","null"
terra,platform-placeholder,2023-11-26,94,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.6710311667,-23309.731539,-15641.556349302,24.966084,16.753020474,-23284.765455,-15624.803328828
terra,platform-placeholder,2023-11-26,905,ibc/BC8A77AFBD872FDC32A348D3FB10CC09277C266CFE52081DE341C7EC6752E674,ETH,2080.615773452,-124.911254503,-259892.326399976,3.377776602,7027.855277649,-121.533477901,-252864.471122327
terra,platform-placeholder,2023-11-26,1,ibc/4CD525F166D32B0132C095F353F4C6F033B0FF5C49141470D1EFDA1D63303D04,JUNO,0.4801010417,-1.392848,-0.6687077757,"null","null","null","null"
terra,platform-placeholder,2023-11-26,192,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,1.000672853,-7935.494998,-7940.83441974,3096.13286,3098.216102332,-4839.362138,-4842.618317408
terra,platform-placeholder,2023-11-26,1,ibc/6CD39EACF052B761E3ADC709A11747CFCCA49F07DA23A26E61DB1CEF4D0CCC33,CMDX,0.01751119333,-11.578586,-0.202754858,"null","null","null","null"
terra,platform-placeholder,2023-11-26,1,ibc/14ACCAD1750327C74BB35978AD0C3E97B184DAB9F0BF4BD876FBD1F782B57110,"null","null",0,"null",0,"null",0,"null"
terra,platform-placeholder,2023-11-26,353,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.02265021941,-531507.822006,-12038.768788529,261345.126506,5919.52445806,-270162.6955,-6119.244330469
terra,platform-placeholder,2023-11-26,6,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.7126262826,-203.962911,-145.349331063,"null","null","null","null"
terra,platform-placeholder,2023-11-26,1437,ibc/05D299885B07905B6886F554B39346EA6761246076A1120B1950049B92B922DD,WBTC,37557.291666667,-9.47846063,-355985.310431927,0.68029187,25549.920180052,-8.79816876,-330435.390251875
terra,platform-placeholder,2023-11-26,9,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-18825.841232,"null","null","null","null","null"
terra,platform-placeholder,2023-11-26,1,ibc/4F81B5D69A628383427EF02C5A8CF95CB747C9BC0F867B0625796F452F2E9EEB,"null","null",0,"null",0,"null",0,"null"
terra,platform-placeholder,2023-11-26,7,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-10497.419809,"null","null","null","null","null"
terra,platform-placeholder,2023-11-25,3,ibc/B22B4DD21586965DAEF42A7600BA371EA77C02E90FC8A7F2330BF9F9DE129B07,KUJI,3.180416667,-0.645906,-2.054250207,0.645906,2.054250207,0,0
terra,platform-placeholder,2023-11-25,47,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,1.000636612,-1096.275691,-1096.973593407,671.748614,672.176257319,-424.527077,-424.797336088
terra,platform-placeholder,2023-11-25,43,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.651579625,-7815.028182,-5092.113132192,10.66786,6.950960218,-7804.360322,-5085.162171974
terra,platform-placeholder,2023-11-25,2883,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-524325.142509,-524325.142509,31884.80609,31884.80609,-492440.336419,-492440.336419
terra,platform-placeholder,2023-11-25,170,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.02142763452,-443073.99773,-9494.027689264,306612.877117,6569.988670398,-136461.120613,-2924.039018867
terra,platform-placeholder,2023-11-25,514,ibc/05D299885B07905B6886F554B39346EA6761246076A1120B1950049B92B922DD,WBTC,37700.416666667,-2.1915659,-82622.947582458,0.00017672,6.662417633,-2.19138918,-82616.285164825
terra,platform-placeholder,2023-11-25,5,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.6470341937,-900.382931,-582.578543793,"null","null","null","null"
terra,platform-placeholder,2023-11-25,230,ibc/BC8A77AFBD872FDC32A348D3FB10CC09277C266CFE52081DE341C7EC6752E674,ETH,2097.964961239,-26.139369115,-54839.480512919,0.003391315077,7.114860205,-26.1359778,-54832.365652715
terra,platform-placeholder,2023-11-25,1,ibc/14ACCAD1750327C74BB35978AD0C3E97B184DAB9F0BF4BD876FBD1F782B57110,"null","null",0,"null",0,"null",0,"null"
terra,platform-placeholder,2023-11-25,6,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-12682.226377,"null","null","null","null","null"
terra,platform-placeholder,2023-11-25,8,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-41609.559066,"null","null","null","null","null"
terra,platform-placeholder,2023-11-24,28,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.6463500833,-6145.209681,-3971.956789415,12.378151,8.00061893,-6132.83153,-3963.956170485
terra,platform-placeholder,2023-11-24,26,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,1.000572437,-2091.483538,-2092.680779705,191.995495,192.105400246,-1899.488043,-1900.575379458
terra,platform-placeholder,2023-11-24,3,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-1493.647094,"null","null","null","null","null"
terra,platform-placeholder,2023-11-24,1963,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-477626.113611,-477626.113611,135241.094796,135241.094796,-342385.018815,-342385.018815
